gen 	 A_h 	 B_h 	 C_h 	 D_h 	 A_p 	 B_p 	 C_p 	 D_p
0 	 0.42 	 0.33 	 0.17 	 0.08 	 0.17 	 0.42 	 0.33 	 0.08
1 	 0.42 	 0.42 	 0.08 	 0.08 	 0.08 	 0.25 	 0.42 	 0.25
2 	 0.5 	 0.33 	 0.0 	 0.17 	 0.17 	 0.33 	 0.33 	 0.17
3 	 0.42 	 0.33 	 0.0 	 0.25 	 0.5 	 0.25 	 0.25 	 0.0
4 	 0.42 	 0.25 	 0.0 	 0.33 	 0.5 	 0.5 	 0.0 	 0.0
5 	 0.25 	 0.17 	 0.0 	 0.58 	 0.58 	 0.42 	 0.0 	 0.0
6 	 0.25 	 0.33 	 0.0 	 0.42 	 0.17 	 0.42 	 0.17 	 0.25
7 	 0.17 	 0.42 	 0.0 	 0.42 	 0.08 	 0.25 	 0.08 	 0.58
8 	 0.25 	 0.58 	 0.0 	 0.17 	 0.0 	 0.25 	 0.0 	 0.75
9 	 0.33 	 0.67 	 0.0 	 0.0 	 0.0 	 0.25 	 0.08 	 0.67
10 	 0.58 	 0.42 	 0.0 	 0.0 	 0.17 	 0.75 	 0.08 	 0.0
11 	 0.83 	 0.0 	 0.08 	 0.08 	 0.42 	 0.5 	 0.08 	 0.0
12 	 0.83 	 0.0 	 0.17 	 0.0 	 1.0 	 0.0 	 0.0 	 0.0
13 	 0.33 	 0.08 	 0.5 	 0.08 	 0.33 	 0.17 	 0.33 	 0.17
14 	 0.33 	 0.17 	 0.5 	 0.0 	 0.33 	 0.0 	 0.42 	 0.25
15 	 0.25 	 0.25 	 0.5 	 0.0 	 0.33 	 0.17 	 0.5 	 0.0
16 	 0.17 	 0.33 	 0.5 	 0.0 	 0.42 	 0.0 	 0.58 	 0.0
17 	 0.17 	 0.42 	 0.42 	 0.0 	 0.25 	 0.17 	 0.5 	 0.08
18 	 0.33 	 0.5 	 0.17 	 0.0 	 0.0 	 0.25 	 0.75 	 0.0
19 	 0.58 	 0.42 	 0.0 	 0.0 	 0.0 	 0.5 	 0.5 	 0.0
20 	 0.42 	 0.58 	 0.0 	 0.0 	 0.25 	 0.33 	 0.25 	 0.17
21 	 0.67 	 0.33 	 0.0 	 0.0 	 0.25 	 0.75 	 0.0 	 0.0
22 	 0.83 	 0.17 	 0.0 	 0.0 	 0.33 	 0.67 	 0.0 	 0.0
23 	 1.0 	 0.0 	 0.0 	 0.0 	 0.67 	 0.33 	 0.0 	 0.0
24 	 0.75 	 0.0 	 0.08 	 0.17 	 0.33 	 0.17 	 0.08 	 0.42
25 	 0.5 	 0.0 	 0.08 	 0.42 	 0.67 	 0.08 	 0.17 	 0.08
